No,Branch_Code,Original_Name,Name,Generation,Type1,Type2,Gender_Male,Gender_Female,Gender_Unknown,Category,Mega_Evolution_Flag,Region_Form
243,243_0,Raikou,Raikou,2,Electric,,0,0,100,Semi-Legendary,,
244,244_0,Entei,Entei,2,Fire,,0,0,100,Semi-Legendary,,
245,245_0,Suicune,Suicune,2,Water,,0,0,100,Semi-Legendary,,
246,246_0,Larvitar,Larvitar,2,Rock,Ground,50,50,0,Ordinary,,
247,247_0,Pupitar,Pupitar,2,Rock,Ground,50,50,0,Ordinary,,
248,248_0,Tyranitar,Tyranitar,2,Rock,Dark,50,50,0,Ordinary,,
248,248_1,Tyranitar,Mega Tyranitar,2,Rock,Dark,50,50,0,Ordinary,Mega,
249,249_0,Lugia,Lugia,2,Psychic,Flying,0,0,100,Legendary,,
250,250_0,Ho-Oh,Ho-Oh,2,Fire,Flying,0,0,100,Legendary,,
251,251_0,Celebi,Celebi,2,Psychic,Grass,0,0,100,Mythical,,
252,252_0,Treecko,Treecko,3,Grass,,87.5,12.5,0,Ordinary,,
253,253_0,Grovyle,Grovyle,3,Grass,,87.5,12.5,0,Ordinary,,
254,254_0,Sceptile,Sceptile,3,Grass,,87.5,12.5,0,Ordinary,,
254,254_1,Sceptile,Mega Sceptile,3,Grass,Dragon,87.5,12.5,0,Ordinary,Mega,
255,255_0,Torchic,Torchic,3,Fire,,87.5,12.5,0,Ordinary,,
256,256_0,Combusken,Combusken,3,Fire,Fighting,87.5,12.5,0,Ordinary,,
257,257_0,Blaziken,Blaziken,3,Fire,Fighting,87.5,12.5,0,Ordinary,,
257,257_1,Blaziken,Mega Blaziken,3,Fire,Fighting,87.5,12.5,0,Ordinary,Mega,
258,258_0,Mudkip,Mudkip,3,Water,,87.5,12.5,0,Ordinary,,
259,259_0,Marshtomp,Marshtomp,3,Water,Ground,87.5,12.5,0,Ordinary,,
260,260_0,Swampert,Swampert,3,Water,Ground,87.5,12.5,0,Ordinary,,
260,260_1,Swampert,Mega Swampert,3,Water,Ground,87.5,12.5,0,Ordinary,Mega,
261,261_0,Poochyena,Poochyena,3,Dark,,50,50,0,Ordinary,,
262,262_0,Mightyena,Mightyena,3,Dark,,50,50,0,Ordinary,,
263,263_0,Zigzagoon,Zigzagoon,3,Normal,,50,50,0,Ordinary,,
263,263_1,Zigzagoon,Galarian Zigzagoon,8,Dark,Normal,50,50,0,Ordinary,,Galarian
264,264_0,Linoone,Linoone,3,Normal,,50,50,0,Ordinary,,
264,264_1,Linoone,Galarian Linoone,8,Dark,Normal,50,50,0,Ordinary,,Galarian
265,265_0,Wurmple,Wurmple,3,Bug,,50,50,0,Ordinary,,
266,266_0,Silcoon,Silcoon,3,Bug,,50,50,0,Ordinary,,
267,267_0,Beautifly,Beautifly,3,Bug,Flying,50,50,0,Ordinary,,
268,268_0,Cascoon,Cascoon,3,Bug,,50,50,0,Ordinary,,
269,269_0,Dustox,Dustox,3,Bug,Poison,50,50,0,Ordinary,,
270,270_0,Lotad,Lotad,3,Water,Grass,50,50,0,Ordinary,,
271,271_0,Lombre,Lombre,3,Water,Grass,50,50,0,Ordinary,,
272,272_0,Ludicolo,Ludicolo,3,Water,Grass,50,50,0,Ordinary,,
273,273_0,Seedot,Seedot,3,Grass,,50,50,0,Ordinary,,
274,274_0,Nuzleaf,Nuzleaf,3,Grass,Dark,50,50,0,Ordinary,,
275,275_0,Shiftry,Shiftry,3,Grass,Dark,50,50,0,Ordinary,,
276,276_0,Taillow,Taillow,3,Normal,Flying,50,50,0,Ordinary,,
277,277_0,Swellow,Swellow,3,Normal,Flying,50,50,0,Ordinary,,
278,278_0,Wingull,Wingull,3,Water,Flying,50,50,0,Ordinary,,
279,279_0,Pelipper,Pelipper,3,Water,Flying,50,50,0,Ordinary,,
280,280_0,Ralts,Ralts,3,Psychic,Fairy,50,50,0,Ordinary,,
281,281_0,Kirlia,Kirlia,3,Psychic,Fairy,50,50,0,Ordinary,,
282,282_0,Gardevoir,Gardevoir,3,Psychic,Fairy,50,50,0,Ordinary,,
282,282_1,Gardevoir,Mega Gardevoir,3,Psychic,Fairy,50,50,0,Ordinary,Mega,
283,283_0,Surskit,Surskit,3,Bug,Water,50,50,0,Ordinary,,
284,284_0,Masquerain,Masquerain,3,Bug,Flying,50,50,0,Ordinary,,
285,285_0,Shroomish,Shroomish,3,Grass,,50,50,0,Ordinary,,
286,286_0,Breloom,Breloom,3,Grass,Fighting,50,50,0,Ordinary,,
287,287_0,Slakoth,Slakoth,3,Normal,,50,50,0,Ordinary,,
288,288_0,Vigoroth,Vigoroth,3,Normal,,50,50,0,Ordinary,,
289,289_0,Slaking,Slaking,3,Normal,,50,50,0,Ordinary,,
290,290_0,Nincada,Nincada,3,Bug,Ground,50,50,0,Ordinary,,
291,291_0,Ninjask,Ninjask,3,Bug,Flying,50,50,0,Ordinary,,
292,292_0,Shedinja,Shedinja,3,Bug,Ghost,0,0,100,Ordinary,,
293,293_0,Whismur,Whismur,3,Normal,,50,50,0,Ordinary,,
294,294_0,Loudred,Loudred,3,Normal,,50,50,0,Ordinary,,
295,295_0,Exploud,Exploud,3,Normal,,50,50,0,Ordinary,,
296,296_0,Makuhita,Makuhita,3,Fighting,,75,25,0,Ordinary,,
297,297_0,Hariyama,Hariyama,3,Fighting,,75,25,0,Ordinary,,
298,298_0,Azurill,Azurill,3,Normal,Fairy,25,75,0,Ordinary,,
299,299_0,Nosepass,Nosepass,3,Rock,,50,50,0,Ordinary,,
300,300_0,Skitty,Skitty,3,Normal,,25,75,0,Ordinary,,
301,301_0,Delcatty,Delcatty,3,Normal,,25,75,0,Ordinary,,
302,302_0,Sableye,Sableye,3,Dark,Ghost,50,50,0,Ordinary,,
302,302_1,Sableye,Mega Sableye,3,Dark,Ghost,50,50,0,Ordinary,Mega,
303,303_0,Mawile,Mawile,3,Steel,Fairy,50,50,0,Ordinary,,
303,303_1,Mawile,Mega Mawile,3,Steel,Fairy,50,50,0,Ordinary,Mega,
304,304_0,Aron,Aron,3,Steel,Rock,50,50,0,Ordinary,,
305,305_0,Lairon,Lairon,3,Steel,Rock,50,50,0,Ordinary,,
306,306_0,Aggron,Aggron,3,Steel,Rock,50,50,0,Ordinary,,
306,306_1,Aggron,Mega Aggron,3,Steel,,50,50,0,Ordinary,Mega,
307,307_0,Meditite,Meditite,3,Fighting,Psychic,50,50,0,Ordinary,,
308,308_0,Medicham,Medicham,3,Fighting,Psychic,50,50,0,Ordinary,,
308,308_1,Medicham,Mega Medicham,3,Fighting,Psychic,50,50,0,Ordinary,Mega,
309,309_0,Electrike,Electrike,3,Electric,,50,50,0,Ordinary,,
310,310_0,Manectric,Manectric,3,Electric,,50,50,0,Ordinary,,
310,310_1,Manectric,Mega Manectric,3,Electric,,50,50,0,Ordinary,Mega,
311,311_0,Plusle,Plusle,3,Electric,,50,50,0,Ordinary,,
312,312_0,Minun,Minun,3,Electric,,50,50,0,Ordinary,,
313,313_0,Volbeat,Volbeat,3,Bug,,100,0,0,Ordinary,,
314,314_0,Illumise,Illumise,3,Bug,,0,100,0,Ordinary,,
315,315_0,Roselia,Roselia,3,Grass,Poison,50,50,0,Ordinary,,
316,316_0,Gulpin,Gulpin,3,Poison,,50,50,0,Ordinary,,
317,317_0,Swalot,Swalot,3,Poison,,50,50,0,Ordinary,,
318,318_0,Carvanha,Carvanha,3,Water,Dark,50,50,0,Ordinary,,
319,319_0,Sharpedo,Sharpedo,3,Water,Dark,50,50,0,Ordinary,,
319,319_1,Sharpedo,Mega Sharpedo,3,Water,Dark,50,50,0,Ordinary,Mega,
320,320_0,Wailmer,Wailmer,3,Water,,50,50,0,Ordinary,,
321,321_0,Wailord,Wailord,3,Water,,50,50,0,Ordinary,,
322,322_0,Numel,Numel,3,Fire,Ground,50,50,0,Ordinary,,
323,323_0,Camerupt,Camerupt,3,Fire,Ground,50,50,0,Ordinary,,
323,323_1,Camerupt,Mega Camerupt,3,Fire,Ground,50,50,0,Ordinary,Mega,
324,324_0,Torkoal,Torkoal,3,Fire,,50,50,0,Ordinary,,
325,325_0,Spoink,Spoink,3,Psychic,,50,50,0,Ordinary,,
326,326_0,Grumpig,Grumpig,3,Psychic,,50,50,0,Ordinary,,
327,327_0,Spinda,Spinda,3,Normal,,50,50,0,Ordinary,,
328,328_0,Trapinch,Trapinch,3,Ground,,50,50,0,Ordinary,,
329,329_0,Vibrava,Vibrava,3,Ground,Dragon,50,50,0,Ordinary,,
330,330_0,Flygon,Flygon,3,Ground,Dragon,50,50,0,Ordinary,,
331,331_0,Cacnea,Cacnea,3,Grass,,50,50,0,Ordinary,,
332,332_0,Cacturne,Cacturne,3,Grass,Dark,50,50,0,Ordinary,,
333,333_0,Swablu,Swablu,3,Normal,Flying,50,50,0,Ordinary,,
334,334_0,Altaria,Altaria,3,Dragon,Flying,50,50,0,Ordinary,,
334,334_1,Altaria,Mega Altaria,3,Dragon,Fairy,50,50,0,Ordinary,Mega,
335,335_0,Zangoose,Zangoose,3,Normal,,50,50,0,Ordinary,,
336,336_0,Seviper,Seviper,3,Poison,,50,50,0,Ordinary,,
337,337_0,Lunatone,Lunatone,3,Rock,Psychic,0,0,100,Ordinary,,
338,338_0,Solrock,Solrock,3,Rock,Psychic,0,0,100,Ordinary,,
339,339_0,Barboach,Barboach,3,Water,Ground,50,50,0,Ordinary,,
340,340_0,Whiscash,Whiscash,3,Water,Ground,50,50,0,Ordinary,,
341,341_0,Corphish,Corphish,3,Water,,50,50,0,Ordinary,,
342,342_0,Crawdaunt,Crawdaunt,3,Water,Dark,50,50,0,Ordinary,,
343,343_0,Baltoy,Baltoy,3,Ground,Psychic,0,0,100,Ordinary,,
344,344_0,Claydol,Claydol,3,Ground,Psychic,0,0,100,Ordinary,,
345,345_0,Lileep,Lileep,3,Rock,Grass,87.5,12.5,0,Ordinary,,
346,346_0,Cradily,Cradily,3,Rock,Grass,87.5,12.5,0,Ordinary,,
347,347_0,Anorith,Anorith,3,Rock,Bug,87.5,12.5,0,Ordinary,,
348,348_0,Armaldo,Armaldo,3,Rock,Bug,87.5,12.5,0,Ordinary,,
349,349_0,Feebas,Feebas,3,Water,,50,50,0,Ordinary,,
350,350_0,Milotic,Milotic,3,Water,,50,50,0,Ordinary,,
351,351_0,Castform,Castform,3,Normal,,50,50,0,Ordinary,,
351,351_1,Castform,Castform Sunny Form,3,Normal,,50,50,0,Ordinary,,
351,351_2,Castform,Castform Rainy Form,3,Normal,,50,50,0,Ordinary,,
351,351_3,Castform,Castform Snowy Form,3,Normal,,50,50,0,Ordinary,,
352,352_0,Kecleon,Kecleon,3,Normal,,50,50,0,Ordinary,,
353,353_0,Shuppet,Shuppet,3,Ghost,,50,50,0,Ordinary,,
354,354_0,Banette,Banette,3,Ghost,,50,50,0,Ordinary,,
354,354_1,Banette,Mega Banette,3,Ghost,,50,50,0,Ordinary,Mega,
355,355_0,Duskull,Duskull,3,Ghost,,50,50,0,Ordinary,,
356,356_0,Dusclops,Dusclops,3,Ghost,,50,50,0,Ordinary,,
357,357_0,Tropius,Tropius,3,Grass,Flying,50,50,0,Ordinary,,
358,358_0,Chimecho,Chimecho,3,Psychic,,50,50,0,Ordinary,,
359,359_0,Absol,Absol,3,Dark,,50,50,0,Ordinary,,
359,359_1,Absol,Mega Absol,3,Dark,,50,50,0,Ordinary,Mega,
360,360_0,Wynaut,Wynaut,3,Psychic,,50,50,0,Ordinary,,
361,361_0,Snorunt,Snorunt,3,Ice,,50,50,0,Ordinary,,
362,362_0,Glalie,Glalie,3,Ice,,50,50,0,Ordinary,,
362,362_1,Glalie,Mega Glalie,3,Ice,,50,50,0,Ordinary,Mega,
363,363_0,Spheal,Spheal,3,Ice,Water,50,50,0,Ordinary,,
364,364_0,Sealeo,Sealeo,3,Ice,Water,50,50,0,Ordinary,,
365,365_0,Walrein,Walrein,3,Ice,Water,50,50,0,Ordinary,,
366,366_0,Clamperl,Clamperl,3,Water,,50,50,0,Ordinary,,
367,367_0,Huntail,Huntail,3,Water,,50,50,0,Ordinary,,
368,368_0,Gorebyss,Gorebyss,3,Water,,50,50,0,Ordinary,,
369,369_0,Relicanth,Relicanth,3,Water,Rock,87.5,12.5,0,Ordinary,,
370,370_0,Luvdisc,Luvdisc,3,Water,,25,75,0,Ordinary,,
371,371_0,Bagon,Bagon,3,Dragon,,50,50,0,Ordinary,,
372,372_0,Shelgon,Shelgon,3,Dragon,,50,50,0,Ordinary,,
373,373_0,Salamence,Salamence,3,Dragon,Flying,50,50,0,Ordinary,,
373,373_1,Salamence,Mega Salamence,3,Dragon,Flying,50,50,0,Ordinary,Mega,
374,374_0,Beldum,Beldum,3,Steel,Psychic,0,0,100,Ordinary,,
375,375_0,Metang,Metang,3,Steel,Psychic,0,0,100,Ordinary,,
376,376_0,Metagross,Metagross,3,Steel,Psychic,0,0,100,Ordinary,,
376,376_1,Metagross,Mega Metagross,3,Steel,Psychic,0,0,100,Ordinary,Mega,
377,377_0,Regirock,Regirock,3,Rock,,0,0,100,Semi-Legendary,,
378,378_0,Regice,Regice,3,Ice,,0,0,100,Semi-Legendary,,
379,379_0,Registeel,Registeel,3,Steel,,0,0,100,Semi-Legendary,,
380,380_0,Latias,Latias,3,Dragon,Psychic,0,100,0,Semi-Legendary,,
380,380_1,Latias,Mega Latias,3,Dragon,Psychic,0,100,0,Semi-Legendary,Mega,
381,381_0,Latios,Latios,3,Dragon,Psychic,100,0,0,Semi-Legendary,,
381,381_1,Latios,Mega Latios,3,Dragon,Psychic,100,0,0,Semi-Legendary,Mega,
382,382_0,Kyogre,Kyogre,3,Water,,0,0,100,Legendary,,
382,382_1,Kyogre,Primal Kyogre,3,Water,,0,0,100,Legendary,,
383,383_0,Groudon,Groudon,3,Ground,,0,0,100,Legendary,,
383,383_1,Groudon,Primal Groudon,3,Ground,Fire,0,0,100,Legendary,,
384,384_0,Rayquaza,Rayquaza,3,Dragon,Flying,0,0,100,Legendary,,
384,384_1,Rayquaza,Mega Rayquaza,3,Dragon,Flying,0,0,100,Legendary,Mega,
385,385_0,Jirachi,Jirachi,3,Steel,Psychic,0,0,100,Mythical,,
386,386_0,Deoxys,Deoxys,3,Psychic,,0,0,100,Mythical,,
386,386_1,Deoxys,Deoxys Attack Form,3,Psychic,,0,0,100,Mythical,,
386,386_2,Deoxys,Deoxys Defense Form,3,Psychic,,0,0,100,Mythical,,
386,386_3,Deoxys,Deoxys Speed Form,3,Psychic,,0,0,100,Mythical,,
387,387_0,Turtwig,Turtwig,4,Grass,,87.5,12.5,0,Ordinary,,
388,388_0,Grotle,Grotle,4,Grass,,87.5,12.5,0,Ordinary,,
389,389_0,Torterra,Torterra,4,Grass,Ground,87.5,12.5,0,Ordinary,,
390,390_0,Chimchar,Chimchar,4,Fire,,87.5,12.5,0,Ordinary,,
391,391_0,Monferno,Monferno,4,Fire,Fighting,87.5,12.5,0,Ordinary,,
392,392_0,Infernape,Infernape,4,Fire,Fighting,87.5,12.5,0,Ordinary,,
393,393_0,Piplup,Piplup,4,Water,,87.5,12.5,0,Ordinary,,
394,394_0,Prinplup,Prinplup,4,Water,,87.5,12.5,0,Ordinary,,
395,395_0,Empoleon,Empoleon,4,Water,Steel,87.5,12.5,0,Ordinary,,
396,396_0,Starly,Starly,4,Normal,Flying,50,50,0,Ordinary,,
397,397_0,Staravia,Staravia,4,Normal,Flying,50,50,0,Ordinary,,
398,398_0,Staraptor,Staraptor,4,Normal,Flying,50,50,0,Ordinary,,
399,399_0,Bidoof,Bidoof,4,Normal,,50,50,0,Ordinary,,
400,400_0,Bibarel,Bibarel,4,Normal,Water,50,50,0,Ordinary,,
401,401_0,Kricketot,Kricketot,4,Bug,,50,50,0,Ordinary,,
402,402_0,Kricketune,Kricketune,4,Bug,,50,50,0,Ordinary,,
403,403_0,Shinx,Shinx,4,Electric,,50,50,0,Ordinary,,
404,404_0,Luxio,Luxio,4,Electric,,50,50,0,Ordinary,,
405,405_0,Luxray,Luxray,4,Electric,,50,50,0,Ordinary,,
406,406_0,Budew,Budew,4,Grass,Poison,50,50,0,Ordinary,,
407,407_0,Roserade,Roserade,4,Grass,Poison,50,50,0,Ordinary,,
408,408_0,Cranidos,Cranidos,4,Rock,,87.5,12.5,0,Ordinary,,
409,409_0,Rampardos,Rampardos,4,Rock,,87.5,12.5,0,Ordinary,,
410,410_0,Shieldon,Shieldon,4,Rock,Steel,87.5,12.5,0,Ordinary,,
411,411_0,Bastiodon,Bastiodon,4,Rock,Steel,87.5,12.5,0,Ordinary,,
412,412_0,Burmy,Burmy Plant Form,4,Bug,,50,50,0,Ordinary,,
412,412_1,Burmy,Burmy Sandy Form,4,Bug,,50,50,0,Ordinary,,
412,412_2,Burmy,Burmy Trash Form,4,Bug,,50,50,0,Ordinary,,
413,413_0,Wormadam,Wormadam Plant Form,4,Bug,Grass,0,100,0,Ordinary,,
413,413_1,Wormadam,Wormadam Sandy Form,4,Bug,Ground,0,100,0,Ordinary,,
413,413_2,Wormadam,Wormadam Trash Form,4,Bug,Steel,0,100,0,Ordinary,,
414,414_0,Mothim,Mothim,4,Bug,Flying,100,0,0,Ordinary,,
415,415_0,Combee,Combee,4,Bug,Flying,87.5,12.5,0,Ordinary,,
416,416_0,Vespiquen,Vespiquen,4,Bug,Flying,0,100,0,Ordinary,,
417,417_0,Pachirisu,Pachirisu,4,Electric,,50,50,0,Ordinary,,
418,418_0,Buizel,Buizel,4,Water,,50,50,0,Ordinary,,
419,419_0,Floatzel,Floatzel,4,Water,,50,50,0,Ordinary,,
420,420_0,Cherubi,Cherubi,4,Grass,,50,50,0,Ordinary,,
421,421_0,Cherrim,Cherrim,4,Grass,,50,50,0,Ordinary,,
421,421_1,Cherrim,Cherrim Sunshine Form,4,Grass,,50,50,0,Ordinary,,
422,422_0,Shellos,Shellos East-Sea Form,4,Water,,50,50,0,Ordinary,,
422,422_1,Shellos,Shellos West-Sea Form,4,Water,,50,50,0,Ordinary,,
423,423_0,Gastrodon,Gastrodon East-Sea Form,4,Water,Ground,50,50,0,Ordinary,,
423,423_1,Gastrodon,Gastrodon West-Sea Form,4,Water,Ground,50,50,0,Ordinary,,
424,424_0,Ambipom,Ambipom,4,Normal,,50,50,0,Ordinary,,
425,425_0,Drifloon,Drifloon,4,Ghost,Flying,50,50,0,Ordinary,,
426,426_0,Drifblim,Drifblim,4,Ghost,Flying,50,50,0,Ordinary,,
427,427_0,Buneary,Buneary,4,Normal,,50,50,0,Ordinary,,
428,428_0,Lopunny,Lopunny,4,Normal,,50,50,0,Ordinary,,
428,428_1,Lopunny,Mega Lopunny,4,Normal,Fighting,50,50,0,Ordinary,Mega,
429,429_0,Mismagius,Mismagius,4,Ghost,,50,50,0,Ordinary,,
430,430_0,Honchkrow,Honchkrow,4,Dark,Flying,50,50,0,Ordinary,,
431,431_0,Glameow,Glameow,4,Normal,,25,75,0,Ordinary,,
432,432_0,Purugly,Purugly,4,Normal,,25,75,0,Ordinary,,
433,433_0,Chingling,Chingling,4,Psychic,,50,50,0,Ordinary,,
434,434_0,Stunky,Stunky,4,Poison,Dark,50,50,0,Ordinary,,
435,435_0,Skuntank,Skuntank,4,Poison,Dark,50,50,0,Ordinary,,
436,436_0,Bronzor,Bronzor,4,Steel,Psychic,0,0,100,Ordinary,,
437,437_0,Bronzong,Bronzong,4,Steel,Psychic,0,0,100,Ordinary,,
438,438_0,Bonsly,Bonsly,4,Rock,,50,50,0,Ordinary,,
439,439_0,Mime Jr.,Mime Jr.,4,Psychic,Fairy,50,50,0,Ordinary,,
440,440_0,Happiny,Happiny,4,Normal,,0,100,0,Ordinary,,
441,441_0,Chatot,Chatot,4,Normal,Flying,50,50,0,Ordinary,,
442,442_0,Spiritomb,Spiritomb,4,Ghost,Dark,50,50,0,Ordinary,,
443,443_0,Gible,Gible,4,Dragon,Ground,50,50,0,Ordinary,,
444,444_0,Gabite,Gabite,4,Dragon,Ground,50,50,0,Ordinary,,
445,445_0,Garchomp,Garchomp,4,Dragon,Ground,50,50,0,Ordinary,,
445,445_1,Garchomp,Mega Garchomp,4,Dragon,Ground,50,50,0,Ordinary,Mega,
446,446_0,Munchlax,Munchlax,4,Normal,,87.5,12.5,0,Ordinary,,
447,447_0,Riolu,Riolu,4,Fighting,,87.5,12.5,0,Ordinary,,
448,448_0,Lucario,Lucario,4,Fighting,Steel,87.5,12.5,0,Ordinary,,
448,448_1,Lucario,Mega Lucario,4,Fighting,Steel,87.5,12.5,0,Ordinary,Mega,
449,449_0,Hippopotas,Hippopotas,4,Ground,,50,50,0,Ordinary,,
450,450_0,Hippowdon,Hippowdon,4,Ground,,50,50,0,Ordinary,,
451,451_0,Skorupi,Skorupi,4,Poison,Bug,50,50,0,Ordinary,,
452,452_0,Drapion,Drapion,4,Poison,Dark,50,50,0,Ordinary,,
453,453_0,Croagunk,Croagunk,4,Poison,Fighting,50,50,0,Ordinary,,
454,454_0,Toxicroak,Toxicroak,4,Poison,Fighting,50,50,0,Ordinary,,
455,455_0,Carnivine,Carnivine,4,Grass,,50,50,0,Ordinary,,
456,456_0,Finneon,Finneon,4,Water,,50,50,0,Ordinary,,
457,457_0,Lumineon,Lumineon,4,Water,,50,50,0,Ordinary,,
458,458_0,Mantyke,Mantyke,4,Water,Flying,50,50,0,Ordinary,,
459,459_0,Snover,Snover,4,Grass,Ice,50,50,0,Ordinary,,
460,460_0,Abomasnow,Abomasnow,4,Grass,Ice,50,50,0,Ordinary,,
460,460_1,Abomasnow,Mega Abomasnow,4,Grass,Ice,50,50,0,Ordinary,Mega,
461,461_0,Weavile,Weavile,4,Dark,Ice,50,50,0,Ordinary,,
462,462_0,Magnezone,Magnezone,4,Electric,Steel,0,0,100,Ordinary,,
463,463_0,Lickilicky,Lickilicky,4,Normal,,50,50,0,Ordinary,,
464,464_0,Rhyperior,Rhyperior,4,Ground,Rock,50,50,0,Ordinary,,
465,465_0,Tangrowth,Tangrowth,4,Grass,,50,50,0,Ordinary,,
466,466_0,Electivire,Electivire,4,Electric,,75,25,0,Ordinary,,
467,467_0,Magmortar,Magmortar,4,Fire,,75,25,0,Ordinary,,
468,468_0,Togekiss,Togekiss,4,Fairy,Flying,87.5,12.5,0,Ordinary,,
469,469_0,Yanmega,Yanmega,4,Bug,Flying,50,50,0,Ordinary,,
470,470_0,Leafeon,Leafeon,4,Grass,,87.5,12.5,0,Ordinary,,
471,471_0,Glaceon,Glaceon,4,Ice,,87.5,12.5,0,Ordinary,,
472,472_0,Gliscor,Gliscor,4,Ground,Flying,50,50,0,Ordinary,,
473,473_0,Mamoswine,Mamoswine,4,Ice,Ground,50,50,0,Ordinary,,
474,474_0,Porygon-Z,Porygon-Z,4,Normal,,0,0,100,Ordinary,,
475,475_0,Gallade,Gallade,4,Psychic,Fighting,100,0,0,Ordinary,,
475,475_1,Gallade,Mega Gallade,4,Psychic,Fighting,100,0,0,Ordinary,Mega,
476,476_0,Probopass,Probopass,4,Rock,Steel,50,50,0,Ordinary,,
477,477_0,Dusknoir,Dusknoir,4,Ghost,,50,50,0,Ordinary,,
478,478_0,Froslass,Froslass,4,Ice,Ghost,0,100,0,Ordinary,,
479,479_0,Rotom,Rotom,4,Electric,Ghost,0,0,100,Ordinary,,
479,479_1,Rotom,Heat Rotom,4,Electric,Fire,0,0,100,Ordinary,,
479,479_2,Rotom,Wash Rotom,4,Electric,Water,0,0,100,Ordinary,,
479,479_3,Rotom,Frost Rotom,4,Electric,Ice,0,0,100,Ordinary,,
479,479_4,Rotom,Fan Rotom,4,Electric,Flying,0,0,100,Ordinary,,
479,479_5,Rotom,Mow Rotom,4,Electric,Grass,0,0,100,Ordinary,,
480,480_0,Uxie,Uxie,4,Psychic,,0,0,100,Semi-Legendary,,
481,481_0,Mesprit,Mesprit,4,Psychic,,0,0,100,Semi-Legendary,,
482,482_0,Azelf,Azelf,4,Psychic,,0,0,100,Semi-Legendary,,
483,483_0,Dialga,Dialga,4,Steel,Dragon,0,0,100,Legendary,,
483,483_1,Dialga,Dialga Origin Form,4,Steel,Dragon,0,0,100,Legendary,,
484,484_0,Palkia,Palkia,4,Water,Dragon,0,0,100,Legendary,,
484,484_1,Palkia,Palkia Origin Form,4,Water,Dragon,0,0,100,Legendary,,
485,485_0,Heatran,Heatran,4,Fire,Steel,50,50,0,Semi-Legendary,,
486,486_0,Regigigas,Regigigas,4,Normal,,0,0,100,Semi-Legendary,,
487,487_0,Giratina,Giratina,4,Ghost,Dragon,0,0,100,Legendary,,
487,487_1,Giratina,Giratina Origin Form,4,Ghost,Dragon,0,0,100,Legendary,,
488,488_0,Cresselia,Cresselia,4,Psychic,,0,100,0,Semi-Legendary,,
489,489_0,Phione,Phione,4,Water,,0,0,100,Mythical,,
490,490_0,Manaphy,Manaphy,4,Water,,0,0,100,Mythical,,
491,491_0,Darkrai,Darkrai,4,Dark,,0,0,100,Mythical,,
492,492_0,Shaymin,Shaymin Land Form,4,Grass,,0,0,100,Mythical,,
492,492_1,Shaymin,Shaymin Sky Form,4,Grass,Flying,0,0,100,Mythical,,
493,493_0,Arceus,Arceus,4,Normal,,0,0,100,Mythical,,
494,494_0,Victini,Victini,5,Psychic,Fire,0,0,100,Mythical,,
495,495_0,Snivy,Snivy,5,Grass,,87.5,12.5,0,Ordinary,,
496,496_0,Servine,Servine,5,Grass,,87.5,12.5,0,Ordinary,,
497,497_0,Serperior,Serperior,5,Grass,,87.5,12.5,0,Ordinary,,
